VK|HASVIK|111500|0|1|195|70489739|22132589|49|EN
VKA|KARONGA|115300|1|1|195|-9953984|33891203|1765|FW
VKB|KOTA BHARU|112300|1|1|195|6163417|102314195|40|WM
VKE|KERTEH|117100|1|1|195|4548389|103423222|18|WM
VKG|KUCHING|114500|1|1|195|1473222|110311583|89|WB
VKL|KUALA LUMPUR|116100|1|1|195|2724445|101738056|250|WM
VKL|VOLKEL|108300|0|1|195|51655431|5706978|84|EH
VKN|KUANTAN|113700|1|1|195|3773056|103210833|58|WM
VKP|KERTEH|113300|1|1|195|4532750|103430111|38|WM
VKR|KUALA TERENGGANU|112900|1|1|195|5360675|103081717|38|WM
VKT|KUALA TERENGGANU|115400|1|1|195|5385833|103103333|19|WM
VKZ|VIRGINIA KEY|117100|1|1|195|25751900|-80154442|12|K7
VL|VILANKULO|370000|0|0|195|-21966667|35283333|0|FQ
VL|VALLADOLID|393000|0|0|195|41724945|-4826584|0|LE
VL|VALTURA|320000|0|0|195|44892861|13891156|0|LD
VLA|VANDALIA|114300|1|1|195|39093839|-89162244|606|K5
VLA|VILLAFRANCA|113150|1|1|195|41342639|1547695|2165|LE
VLB|LABUAN|116300|1|1|195|5289414|115257964|115|WB
VLC|LICHINGA|117100|1|1|195|-13279778|35249222|4491|FQ
VLC|VALENCIA|380000|0|0|195|10152028|-67942361|0|SV
VLC|VALENCIA|116100|1|1|195|39485639|-483056|197|LE
VLD|VALDIVIA|208000|0|0|195|-39722222|-73083611|0|SC
VLD|VALDIVIA|114500|1|1|195|-39671111|-73085556|62|SC
VLD|VALLADOLID|342000|0|0|195|41789556|-4739083|0|LE
VLG|LIMBANG|113400|1|1|195|4797278|115002331|41|WB
VLH|VAALHOEK|390000|0|0|195|-24783333|30783333|0|FA
VLH|VILHENA|112100|1|1|195|-12693556|-60095242|2005|SB
VLH|VILHENA|395000|0|0|195|-12689342|-60103228|0|SB
VLI|LIVINGSTONE|112500|1|1|195|-17812606|25820020|3280|FL
VLI|PORT VILA|114300|1|1|195|-17662139|168243933|1000|NV
VLM|VLASIM|114300|1|1|195|49704272|15066742|1500|LK
VLN|MANISES|111500|0|1|195|39494028|-496778|256|LE
VLN|LUMSDEN|114200|1|1|195|50666945|-104889722|1900|CY
VLN|YEOVILTON|111000|0|1|195|51005011|-2638739|113|EG
VLO|VOLKEL|110750|0|1|195|51662925|5720050|64|EH
VLR|LANGRUTH|112200|1|1|195|50422222|-98723611|935|CY
VLS|LUSAKA|113500|1|1|195|-15326667|28420000|3804|FL
VLV|BEAUCE|117200|1|1|195|45925056|-70846039|1609|CY
VLZ|VOLKEL|110750|0|1|195|51651270|5695886|71|EH
VM|VENETIA MINE|417500|0|0|195|-22457017|29304342|0|FA
VM|FENCH MENA|352000|0|0|195|34539200|-94072642|0|K4
VM|SHIGEZHUANG|280000|0|0|195|39296667|116901667|0|ZB
VM|VESTMANNAEYJAR|375000|0|0|195|63399583|-20288306|0|BI
VMA|MAPUTO|112700|1|1|195|-25868806|32604333|143|FQ
VMB|WUXI|113900|1|1|195|31743333|120191667|89|ZS
VMF|MFUWE|112900|1|1|195|-13260389|31915111|1871|FL
VMG|PONTA DELGADA|114500|1|1|195|37846000|-25758139|2800|LP
VMI|MIRI|112400|1|1|195|4337783|113994195|72|WB
VMK|MALACCA|117400|1|1|195|2258056|102245833|35|WM
VMO|NAMIBE|114100|1|1|195|-15253611|12165000|171|FN
VMP|NANTES|117200|1|1|195|47160400|-1610820|90|LF
VMR|MERSING JOHOR BAHRU|116800|1|1|195|2388333|103871667|10|WM
VMS|MATSAPHA MANZINI|112300|1|1|195|-26512728|31323506|2196|FD
VMV|MASVINGO|115100|1|1|195|-20056778|30853611|3600|FV
VMZ|MZUZU|116100|1|1|195|-11413645|34001867|4115|FW
VNA|LUANDA|112700|1|1|195|-8845478|13247483|221|FN
VNA|VIENNA|116500|1|1|195|32213442|-83497256|300|K7
VNA|VANJA|364000|0|0|195|63832667|19847972|0|ES
VNC|VENICE|206000|0|0|195|27061444|-82430572|0|K7
VND|NDOLA|112100|1|1|195|-12998334|28666667|4196|FL
VNE|VIENNE|108200|1|0|195|45556445|4883417|0|LF
VNG|VANGSNES|404000|0|0|195|61172611|6645056|0|EN
VNN|MOUNT VERNON|113800|1|1|195|38361953|-88807336|558|K5
VNO|VANIMO|115600|0|1|195|-2678900|141303111|10|AY
VNO|VANIMO|257000|0|0|195|-2678900|141303111|0|AY
VNO|VILNIUS|113800|1|1|195|54636056|25293631|700|EY
VNP|NAMPULA|113900|1|1|195|-15088611|39299722|1381|FQ
VNV|VILLANUEVA|380000|0|0|195|41210639|1705833|0|LE
VNY|VAN NUYS|113100|1|1|195|34223461|-118491672|812|K2
VO|TEBESTY V-9|295000|0|0|195|28610000|19308889|0|HL
VO|HEDONG YINCHUAN|221000|0|0|195|38429070|106468478|0|ZL
VO|VODOCHODY|110750|0|1|195|50216031|14408608|1080|LK
VO|VOJENS/SKRYDSTRUP|321000|0|0|195|55224650|9273711|0|EK
VOF|ALCOVY COVINGTON|370000|0|0|195|33629839|-83782122|0|K7
VOG|VOGHERA|333500|0|0|195|44963806|8972084|0|LI
VOG|VOGHERA|115500|1|1|195|44964528|8970195|384|LI
VOK|VOLK CAMP DOUGLAS|110400|0|1|195|43942834|-90259047|960|K5
VON|VIGO|433000|0|0|195|42186056|-8639000|0|LE
VOO|VOLLO BERGEN|114850|1|1|195|60548931|5128792|1051|EN
VOZ|VOZICE|116300|1|1|195|49532328|14874664|2200|LK
VP|SEDLY VALPARAISO|212000|0|0|195|41451258|-86877247|0|K5
VP|TBILISI|342000|0|0|195|41712861|44895695|0|UG
VP|KUJACK KUUJJUAQ|390000|0|0|195|58056081|-68486386|0|CY
VP|VOPNAFJORDUR|393000|0|0|195|65716389|-14853889|0|BI
VPB|SCHIPHOL|110100|0|1|195|52357292|4713917|1|EH
VPG|PENANG|116200|1|1|195|5279639|100260389|12|WM
VPH|VINHPHUC HANOI|113900|1|1|195|21275995|105601208|39|VV
VPK|PEKAN KUANTAN|115600|1|1|195|3383056|103423333|13|WM
VPL|LANGKAWI LANGKAWI I.|114100|1|1|195|6355389|99747389|29|WM
VPT|PULAUTIOMAN|114000|1|1|195|2910945|104101000|20|WM
VQ|DARONGJIANG|398000|0|0|195|25561667|110476667|0|ZG
VQ|CARGL DETROIT|230000|0|0|195|42356261|-82954278|0|K5
VQ|NORMAN WELLS|326000|0|0|195|65252778|-126669722|0|CY
VQL|QUELIMANE|112300|1|1|195|-17850000|36866667|36|FQ
VQQ|CECIL JACKSONVILLE|117900|1|0|195|30212994|-81890897|0|K7
VR|GRAN CANARIA|365000|0|0|195|27856806|-15419889|0|GC
VR|RAS LANUF V 40|385000|0|0|195|30500000|18530000|0|HL
VR|VARAMIN|373000|0|0|195|35342667|51637167|0|OI
VR|VANCOUVER|266000|0|0|195|49172861|-123057172|0|CY
VR|OZERNE INTL|462000|0|0|195|50182778|28668056|0|UK
VR|EFVR ILS/CAT I|109100|0|0|195|62165161|27879800|321|EF
VRA|VALERA|114400|1|1|195|9424750|-70558500|1207|SV
VRA|VITORIA|116600|1|1|195|42731889|-2865584|1870|LE
VRA|VRSAC|294000|0|0|195|45087722|21291222|0|LY
VRB|VARBITSA|114550|0|1|195|42925834|26667500|3200|LB
VRD|VICTORIA RIVER DOWNS|377000|0|0|195|-16404722|131006667|0|YB
VRD|VARDO|114100|1|1|195|70357645|31047236|58|EN
VRL|VRLIKA|283000|0|0|195|43933334|16433333|0|LD
VRO|VIRU VIRU SANTA CRUZ|280000|0|0|195|-17536695|-63200750|0|SL
VRS|VRSAR|369000|0|0|195|45210183|13648975|0|LD
VS|DENAIN|108500|0|1|195|50322639|3474250|167|LF
VS|VALENCIENNES|317000|0|0|195|50352139|3353917|0|LF
VS|VESILAHTI TAMPERE|365000|0|0|195|61377006|23446045|0|EF
VSA|SAURIMO|117100|1|1|195|-9688056|20434167|3559|FN
VSA|SANTO ANTAO RECIFE TMA|285000|0|0|195|-8106500|-35287333|0|SB
VSA|VILLAHERMOSA|116700|1|1|195|17998861|-92818208|43|MM
VSB|HARARE|113100|1|1|195|-17907184|31118539|4900|FV
VSB|VISBY|115100|1|1|195|57659528|18346861|154|ES
VSF|FIANARANTSOA|322000|0|0|195|-21438889|47111111|0|FM
VSI|SIBU|112200|1|1|195|2246800|112003378|155|WB
VSJ|PUNTA SAN JUAN|112900|1|1|195|11167667|-68417750|30|SV
VSJ|SAN JAVIER|113000|1|1|195|37779750|-812750|99|LE
VSK|SIKHUPHE|117100|1|1|195|-26379417|31717264|1127|FD
VSL|MAROANTSETRA|402000|0|0|195|-15433333|49683333|0|FM
VSM|TOAMASINA|358000|0|0|195|-18118028|49397167|0|FM
VSM|SANTA MARIA|112000|1|1|195|36962917|-25166389|300|LP
VSN|NOSY-BE|381000|0|0|195|-13320061|48310100|0|FM
VSN|SANDAKAN|114000|1|1|195|5903784|118074875|46|WB
VSN|VASSEN|115250|1|1|195|58303139|15709778|423|ES
VSO|MORONDAVA|397000|0|0|195|-20287639|44317195|0|FM
VSP|TOLAGNARO|282000|0|0|195|-25038133|46953278|0|FM
VSP|VISHAKHAPATNAM|116600|1|1|195|17724278|83236250|15|VO
VSQ|TOLIARY|367000|0|0|195|-23389361|43722306|0|FM
VSR|MANAKARA|390000|0|0|195|-22115278|48022222|0|FM
VT|VUNGTAU|291000|0|0|195|10344092|107100375|0|VV
VT|VITORIA|308000|0|0|195|42801945|-2804083|0|LE
VT|BUFFALO NARROWS|332000|0|0|195|55848850|-108488886|0|CY
VTA|VITORIA|345000|0|0|195|42928084|-2679611|0|LE
VTB|VILLATOBAS|112700|1|1|195|39780750|-3464028|2362|LE
VTB|VICIEBSK|112700|1|1|195|55127889|30359945|700|UM
VTG|THANGONE|405000|0|0|195|18136111|102633333|0|VL
VTI|VIHTI|117000|0|1|195|60459250|24244069|203|EF
VTK|TEKONG SINGAPORE|116500|1|1|195|1415378|104022269|150|WS
VTL|THORNHILL GWERU|114300|1|1|195|-19439167|29864722|4725|FV
VTN|VENTANAS|113300|1|1|195|-32738611|-71496111|246|SC
VTN|VIENTIANE|117500|1|1|195|18010367|102540481|598|VL
VTN|BIRATNAGAR|358000|0|0|195|26485556|87266389|0|VN
VTN|VALENTINE|314000|0|0|195|42861625|-100549647|0|K3
VTN|KRALJEVO|468000|0|0|195|43717500|20810333|0|LY
VTO|FORONDA|108900|0|1|195|42871722|-2733528|1683|LE
VTR|VITORIA|115500|1|1|195|-20249631|-40282945|16|SB
VTR|VITORIA|350000|0|0|195|-20192000|-40242500|0|SB
VTR|TAKOTNA RIVER MCGRATH|350000|0|0|195|62946859|-155557308|0|PA
VTS|VILLAMONTES|219000|0|0|195|-21254444|-63406667|0|SL
VTS|TESSERA|109950|0|1|195|45495111|12342000|25|LI
VTU|VENTURA OXNARD|108200|1|1|195|34115058|-119049492|1560|K2
VTV|VUNG TAU|114700|1|0|195|10372778|107094444|0|VV
VTW|TAWAU|115600|1|1|195|4324528|118139917|65|WB
VTZ|TETE|114100|1|0|195|-16124444|33640000|0|FQ
VTZ|TORREJON MADRID|115100|1|1|195|40475611|-3472028|2165|LE
VU|ALLER ALBEMARLE|346000|0|0|195|35489164|-80083414|0|K7
VUB|LUBANGO|112300|1|1|195|-14916667|13600000|5778|FN
VUE|LUENA|113700|1|0|195|-11765833|19897500|0|FN
VUH|SCHOLES GALVESTON|113000|1|1|195|29269333|-94867725|4|K4
VUZ|VULCAN BIRMINGHAM|114400|1|1|195|33670133|-86899836|743|K7
VV|VEREENIGING|460000|0|0|195|-26567325|27958047|0|FA
VV|JUNNE|353000|0|0|195|33646142|-83020814|0|K7
VV|CAMOR CONNELLSVILLE|299000|0|0|195|39882770|-79744711|0|K6
VV|WIARTON|326000|0|0|195|44698642|-81178806|0|CY
VVC|VILLAVICENCIO|116700|1|1|195|4066944|-73382222|1000|SK
VVE|VELIZY AB|111350|0|1|195|48775736|2193589|640|LF
VVO|VIRU VIRU INTL SANTA CRUZ|295000|0|0|195|-17729445|-63078361|0|SL
VVO|VELIZY AB|110750|0|1|195|48775611|2209908|635|LF
VVP|VALLEDUPAR|114600|1|1|195|10337778|-73262500|453|SK
VVV|ORTONVILLE|332000|0|0|195|45301672|-96420806|0|K3
VVZ|VISHAKHAPATNAM|114000|1|1|195|17667778|83252778|1192|VE
VWD|MOUNT SNOW WEST DOVER|224000|0|0|195|42927581|-72863986|0|K6
VWN|HWANGE NATIONAL PARK|114500|1|1|195|-18640417|26993500|3600|FV
VWV|VICTORIA WEST|113700|1|0|195|-31396945|23108889|0|FA
VWV|WATERVILLE|113100|1|1|195|41451486|-83638695|664|K5
VX|DAFOE|368000|0|0|195|51873056|-104568889|0|CY
VX|MINSK-2|635000|0|0|195|53921500|27972722|0|UM
VX|VAXJO|329000|0|0|195|56857250|14697639|0|ES
VXV|VOLUNTEER KNOXVILLE|116400|1|1|195|35904839|-83894728|1290|K7
VYI|VALLEY ISLAND KAHULUI|327000|0|0|195|20880778|-156442639|0|PH
VYK|DAWANGZHUANG|112700|1|1|195|39195000|116571667|100|ZB
VYL|VALLEY|108400|0|1|195|53257419|-4544125|101|EG
VZ|VISHAKHAPATNAM|244000|0|0|195|17738056|83252778|0|VE
VZ|VICHY|403000|0|0|195|46127500|3395000|0|LF
VZ|LFLV ILS/LLZ NO GS|109900|0|0|195|46182611|3406250|0|LF
VZ|GRONINGEN|357000|0|0|195|53031533|6396022|0|EH
VZU|MULU|112800|1|1|195|4032917|114795361|202|WB
W|GUTANG|388000|0|0|195|28220797|113216508|0|ZG
W|HUIXING|210000|0|0|195|29698200|106634306|0|ZU
W|DUSHANBE|732000|0|0|195|38543333|68853334|0|UT
W|PINGSHUO|442000|0|0|195|39348889|112430278|0|ZB
W|TURKMENBASHI|911000|0|0|195|40043333|53013333|0|UT
W|ROSTOV-NA-DONU|659000|0|0|195|47273889|39839722|0|UR
W|RIVNE|678000|0|0|195|50617500|26112778|0|UK
W|KURSK|368000|0|0|195|51738889|36323333|0|UU
W|ORENBURG|843000|0|0|195|51795750|55422500|0|UW
W|CHERTOVITSKOYE VORONEZH|595000|0|0|195|51828334|39206667|0|UU
W|PAVLODAR|213000|0|0|195|52180833|77053056|0|UA
W|PENZA|286000|0|0|195|53103333|45050000|0|UW
W|KURUMOCH SAMARA|588000|0|0|195|53527167|50163306|0|UW
W|HRODNA|920000|0|0|195|53580083|24054972|0|UM
W|VOSTOCHNY ULYANOVSK|830000|0|0|195|54428056|48830778|0|UW
W|VICIEBSK|1065000|0|0|195|55115694|30315333|0|UM
W|DOMODEDOVO MOSCOW|887000|0|0|195|55431111|37898334|0|UU
W|POLIARNY|255000|0|0|195|66377861|112046806|0|UE
W4|JENPEG|323000|0|0|195|54521667|-98044608|0|CY
W7|PABOK DU ROCHER-PERCEPETIT|219000|0|0|195|48381722|-64563767|0|CY
WA|KURSK|742000|0|0|195|51724722|36357778|0|UU
WA|CHOPIN|110300|0|1|195|52156778|20972972|394|EP
WA|ARLANDA STOCKHOLM|348000|0|0|195|59655778|17915417|0|ES
WA|SOKOL MAGADAN|375000|0|0|195|59908334|150821667|0|UH
WAD|WADDINGTON|117100|0|1|195|53165350|-526750|231|EG
WAK|VAKAREL|490000|0|0|195|42575000|23704445|0|LB
WAL|WALLASEY|114100|1|1|195|53391936|-3134461|55|EG
WAR|ZABOROWEK|114900|1|1|195|52259250|20657167|295|EP
WAS|CHOPIN|109900|0|1|195|52171167|20951639|394|EP
WAV|WAVE HILL|203000|0|0|195|-17392583|131121183|0|YB
WAV|WAJIR|112500|1|1|195|1746814|40082425|770|HK
WAY|WALLABY ALICE SPRINGS|372000|0|0|195|-23874167|134029722|0|YM
WB|WOODBOURNE|115600|1|1|195|-41519675|173862681|110|NZ
WB|WONDERBOOM PRETORIA|257500|0|0|195|-25656617|28298770|0|FA
WBA|WOLVERHAMPTON|356000|0|0|195|52515903|-2261761|0|EG
WBD|WIESBADEN|399000|0|0|195|50049000|8328667|0|ED
WBL|WARRNAMBOOL|395000|0|0|195|-38287500|142453611|0|YM
WBR|WARBURTON|218000|0|0|195|-26128056|126579722|0|YM
WBV|WALVIS BAY|113600|1|1|195|-22982111|14644583|299|FY
WC|WORCESTER|335000|0|0|195|-33663333|19416667|0|FA
WC|WHITE ROCK|332000|0|0|195|49003231|-122750397|0|CY
WCK|WICK|344000|0|0|195|58446697|-3063119|0|EG
WCL|WROCLAW|111650|1|1|195|51092667|16918945|394|EP
WCO|WESTCOTT|335000|0|0|195|51852920|-962409|0|EG
WD|HOSEA KUTAKO INTL|110300|0|1|195|-22471583|17486306|5640|FY
WD|ZHONGHAO TAIYUAN|439000|0|0|195|37656306|112779625|0|ZB
WD|VOLGOGRAD|325000|0|0|195|48759333|44405889|0|UR
WD|YARTSEVO|450000|0|0|195|60255278|90195556|0|UN
WDH|WINDORAH|407000|0|0|195|-25410928|142663197|0|YB
WDO|WOENSDRECHT|108150|0|1|195|51452886|4353672|107|EH
WDR|WADI AL DAWASIR|115200|1|1|195|20505250|45205361|2049|OE
WDT|KNEVICHI VLADIVOSTOK|108200|0|1|195|43408528|132175000|44|UH
WDT|WOENSDRECHT|115000|0|1|195|51447400|4343925|47|EH
WDZ|WOENSDRECHT|108150|0|1|195|51445361|4330436|92|EH
WE|MAIMUN SALEH|310000|0|0|195|5866667|95333333|0|WI
WEH|WEIHAI|115800|1|1|195|37185000|122225000|148|ZS
WEJ|WEJH|113900|1|1|195|26179333|36488111|118|OE
WEK|SKAVSTA|111300|0|1|195|58787889|16887250|129|ES
WES|WESTERLAND/SYLT|111500|0|1|195|54910536|8339708|49|ED
WF|WAFA|470000|0|0|195|28891972|10083472|0|HL
WF|XILIUHETUN|395000|0|0|195|39945000|116875000|0|ZB
WF|HRODNA|452000|0|0|195|53554056|24056028|0|UM
WFJ|WEISSFLUHGIPFEL|113750|0|1|195|46834584|9795139|9478|LS
WFX|WUFENGXI|117100|1|1|195|30606667|104491667|1000|ZU
WG|WAGGA WAGGA|115000|1|1|195|-35165739|147469095|771|YM
WG|WAGGA WAGGA|221000|0|0|195|-35163056|147455556|0|YM
WG|WHITE GRASS|398000|0|0|195|-19461667|169225000|0|NV
WG|DUSHANBE|372000|0|0|195|38543333|68888334|0|UT
WG|VOLGOGRAD|325000|0|0|195|48805222|44286000|0|UR
WG|WINNIPEG|248000|0|0|195|49899167|-97349167|0|CY
WG|KURUMOCH SAMARA|287000|0|0|195|53553028|50147833|0|UW
WGD|VOLGOGRAD|115300|1|1|195|48780833|44343611|482|UR
WGM|WAGRAM|112200|1|1|195|48323856|16490953|574|LO
WGT|WANGARATTA|203000|0|0|195|-36421389|146304445|0|YM
WH|PENZA|591000|0|0|195|53088333|45098333|0|UW
WHA|WHYALLA|371000|0|0|195|-33058117|137524231|0|YM
WHA|TIANHE|112200|1|1|195|30781667|114203333|141|ZH
WHI|WHITEGATE|368500|0|0|195|53184869|-2623072|0|EG
WHV|WINDHOEK|114500|1|1|195|-22477361|17470556|5613|FY
WI|WAIUKU|254000|0|0|195|-37267650|174814070|0|NZ
WI|GAVRYSHIVKA VINNYTSIA|415000|0|0|195|49277778|28564722|0|UK
WI|URAY|780000|0|0|195|60161667|64851667|0|US
WIB|WIESBADEN|114100|0|1|195|50046167|8310833|472|ET
WIK|WICK|113600|1|1|195|58458817|-3100369|146|EG
WIL|WILLISAU|116900|1|1|195|47178306|7905917|2417|LS
WIT|WITTERING|117600|0|1|195|52607903|-498728|295|EG
WIV|WITBANK|113300|1|0|195|-25829525|29194758|0|FA
WJ|DELINE|287000|0|0|195|65187217|-123420967|0|CY
WJS|WEE JASPER|117900|1|0|195|-35260556|148667500|0|YM
WJS|WEE JASPER|374000|0|0|195|-35257222|148660278|0|YM
WK|WHAKATANE|362000|0|0|195|-37924659|176915456|0|NZ
WK|WHAKATANE|117700|0|1|195|-37924659|176915734|20|NZ
WK|WEWAK|116600|1|1|195|-3583514|143675953|19|AY
WK|HSINSHIE|340000|0|0|195|24233333|120823333|0|RC
WK|DOHA INTL|323000|0|0|195|25181403|51600064|0|OT
WK|PYONGYANG|320000|0|0|195|39322347|125677100|0|ZK
WK|SEVERNY GROZNY|408000|0|0|195|43390000|45730000|0|UR
WKB|WARRACKNABEAL|209000|0|0|195|-36319445|142411389|0|YM
WKE|WAKKANAI|115300|1|1|195|45407358|141805647|49|RJ
WKI|WATERKLOOF AB|111300|0|1|195|-25841703|28223164|4877|FA
WKL|VELIKIYE LUKI|108200|1|1|195|56379445|30606667|416|UL
WKV|WATERKLOOF|116900|1|1|195|-25833345|28220364|4903|FA
WL|BAOLONG|426000|0|0|195|18488333|109403333|0|ZJ
WL|SUNAN PYONGYANG|438000|0|0|195|39272267|125676370|0|ZK
WL|WILLIAMS LAKE|385000|0|0|195|52135556|-121973611|0|CY
WL|PAVLODAR|440000|0|0|195|52161667|77024722|0|UA
WL|BARROW WALNEY ISLAND|385000|0|0|195|54127422|-3264492|0|EG
WL|ESNL ILS/CAT I|108700|0|0|195|64541333|18728500|704|ES
WLD|BENI WALID|265000|0|0|195|31733333|14016667|0|HL
WLD|BENI WALID|115900|1|1|195|31782520|14009431|1000|HL
WLD|WALDA|112800|1|1|195|48579420|11129386|1390|ED
WLE|WILLIAMSDALE|287000|0|0|195|-35561628|149178167|0|YM
WLG|WALGETT|117600|1|0|195|-30028611|148128333|0|YB
WLG|WALGETT|374000|0|0|195|-30027222|148123889|0|YB
WLK|SELAWIK|114200|1|1|195|66599475|-159990828|11|PA
WLM|WILLIAMTOWN NEWCASTLE|365000|0|0|195|-32803353|151828781|0|YB
WLM|WILLIAMTOWN NEWCASTLE|113300|0|1|195|-32797056|151833195|31|YB
WLU|WILUNA|383000|0|0|195|-26624783|120220008|0|YM
WLU|LUXEMBOURG|346000|0|0|195|49567917|6054083|0|EL
WM|MWADUI|316000|0|0|195|-3500556|33616389|0|HT
WMD|WEST MAITLAND|224000|0|0|195|-32755061|151532756|0|YB
WMD|WEST MAITLAND|114600|1|0|195|-32755000|151531945|0|YB
WMT|MATSUMAE|112100|0|1|195|41435370|140084842|695|RJ
WMV|WELKOM|116400|1|1|195|-28001594|26661147|4399|FA
WN|WELLINGTON|112300|1|1|195|-41337228|174816961|400|NZ
WN|HWANGE NATIONAL PARK|393000|0|0|195|-18641278|26991306|0|FV
WN|WATTHANA NAKHON|270000|0|0|195|13768333|102311667|0|VT
WN|GAVRYSHIVKA VINNYTSIA|415000|0|0|195|49206111|28664167|0|UK
WN|VOSTOCHNY ULYANOVSK|408000|0|0|195|54453222|48857000|0|UW
WN|POLIARNY|525000|0|0|195|66354611|112063722|0|UE
WNG|INCHEON SEOUL|112900|1|1|195|37432945|126450000|1|RK
WNJ|WONJU|111600|0|1|195|37474056|127977000|500|RK
WNK|VNUKOVO MOSCOW|113700|1|1|195|55588250|37254194|655|UU
WNZ|WENZHOU|116400|1|1|195|27930000|120863334|49|ZS
WO|WAIROA|246000|0|0|195|-39061300|177412428|0|NZ
WO|J.M. NKOMO BULAWAYO|205000|0|0|195|-19988306|28553917|0|FV
WOD|WOODLEY|352000|0|0|195|51452783|-878800|0|EG
WOL|WOLLONGONG|239000|0|0|195|-34557931|150790992|0|YM
WOL|WOLVERHAMPTON|108600|0|1|195|52515795|-2261817|300|EG
WOL|LEEUWARDEN|109750|0|1|195|53227664|5745403|3|EH
WON|WONTHAGGI|383000|0|0|195|-38472414|145624333|0|YM
WON|WONTHAGGI|115900|1|0|195|-38471225|145623417|0|YM
WP|WHENUAPAI AUCKLAND|108800|1|1|195|-36786792|174631236|140|NZ
WP|WEIPA|112800|1|1|195|-12673611|141922500|81|YB
WP|WEIPA|377000|0|0|195|-12661667|141898889|0|YB
WP|ORENBURG|415000|0|0|195|51795695|55381028|0|UW
WP|SCHIPHOL AMSTERDAM|376000|0|0|195|52326178|5032969|0|EH
WP|KOLTSOVO YEKATERINBURG|467000|0|0|195|56744750|60716750|0|US
WPL|WELSHPOOL|115950|0|1|195|52629722|-3153889|282|EG
WPL|WELSHPOOL|323000|0|0|195|52630000|-3153889|0|EG
WQG|WANGQING|112100|1|1|195|43293333|129785000|1|ZY
WR|WHANGAREI|326000|0|0|195|-35771833|174361806|0|NZ
WR|WHANGAREI|117300|0|1|195|-35771333|174361917|200|NZ
WR|WOOMERA|248000|0|0|195|-31143467|136808236|0|YM
WR|WONDERBOOM PRETORIA|230000|0|0|195|-25654286|28242292|0|FA
WR|SURABAYA|400000|0|0|195|-7366214|112702556|0|WA
WR|JIAYUGUAN|341000|0|0|195|39816667|98383333|0|ZL
WR|VORONEZH|289000|0|0|195|51845000|39176667|0|UU
WRB|WARBURG|113700|1|1|195|51505697|9110914|833|ED
WRN|VARNA|112400|1|1|195|43231028|27817167|200|LB
WRO|STRACHOWICE|110300|0|1|195|51098944|16893084|394|EP
WRV|WARDEN|112800|1|0|195|-27774795|29069472|0|FA
WS|WEST PORT|116900|0|1|195|-41742500|171580000|13|NZ
WS|WESTPORT|278000|0|0|195|-41742500|171580000|0|NZ
WS|GRENOBLE|291000|0|0|195|45362361|5152972|0|LF
WS|VICIEBSK|524000|0|0|195|55103611|30275222|0|UM
WSA|ESSA ILS/LLZ NO GS|109550|0|0|195|59664556|17984195|0|ES
WSR|WESER|112900|1|0|195|53347658|8875342|0|ED
WST|WESTON|114700|1|1|195|53352750|-6493917|200|EI
WT|KARTINO|1215000|0|0|195|55588889|37785833|0|UU
WT|VITIM|365000|0|0|195|59466667|112533333|0|UE
WTD|WATERFORD|368000|0|0|195|52189000|-7083333|0|EI
WTM|TIANMEN|108800|1|1|195|30638333|113143333|200|ZH
WTM|WITTMUNDHAFEN|113500|0|1|195|53554333|7725111|61|ED
WTN|WINTON|386000|0|0|195|-22365250|143083828|0|YB
WTN|WARTON|113200|0|1|195|53741747|-2885156|54|EG
WTN|WARTON|337000|0|0|195|53751706|-2852242|0|EG
WTP|WOLFTRAP|116300|0|1|195|53095889|-7591278|1700|EI
WTZ|WATTISHAM|109300|0|1|195|52121922|940478|324|EG
WU|WANGANUI|382000|0|0|195|-39959378|175026503|0|NZ
WU|WANGANUI|116000|0|1|195|-39958528|175026500|180|NZ
WU|SOSNOVKA|450000|0|0|195|54133333|46648333|0|UW
WU|KRASNY YAR|700000|0|0|195|56345000|160293611|0|UH
WU|UMEA|329000|0|0|195|63723806|20415639|0|ES
WUN|WUNSTORF|114850|0|1|195|52454856|9429383|196|ED
WUN|WUNSTORF|419000|0|0|195|52459378|9454620|0|ED
WUR|WURZBURG|110200|1|0|195|49717531|9947000|0|ED
WW|PALEMBANG|380000|0|0|195|-2905284|104715667|0|WI
WWL|WEST WYALONG|389000|0|0|195|-33935653|147190094|0|YM
WX|CHANGSHENGQIAO|306000|0|0|195|29518333|106660000|0|ZU
WXI|WEIXIAN|115700|1|1|195|36363333|114916667|5000|ZB
WY|WENYAN HANGZHOU|572000|0|0|195|30121667|120201667|0|ZS
WY|WRIGLEY|222000|0|0|195|63212611|-123429981|0|CY
WYM|WYNDHAM|372000|0|0|195|-15509775|128151494|0|YB
WYN|WONGYUAN|113900|1|1|195|24350000|114111667|141|ZG
WYP|WIPPER|109600|1|0|195|51048353|7279997|0|ED
WYY|WYNYARD|115800|1|0|195|-40999270|145726286|0|YM
WYY|WYNYARD|302000|0|0|195|-40997972|145708231|0|YM
WZ|TURKMENBASHI|610000|0|0|195|40018333|53020833|0|UT
WZ|SREDNEBELOYE|460000|0|0|195|50635556|128035278|0|UH
WZ|KAMENKA|230000|0|0|195|55221944|36994722|0|UU
X|VINH|448000|0|0|195|18756111|105671667|0|VV
X|XIAOSHAN HANGZHOU|400000|0|0|195|30216667|120410000|0|ZS
